transaction_id,customer_id,merchant_id,merchant_name,merchant_category,amount,currency,timestamp,payment_method,device_id,country,account_age_days,transaction_velocity,amount_vs_customer_baseline,amount_vs_merchant_baseline,transactions_last_5m,transactions_last_1h,transactions_last_24h,failed_attempts,new_device,new_location,distance_from_previous,historical_transaction_count,historical_avg_amount,historical_std_amount,fraud_label
TXN_005794,CUST_0008,MER_0014,FunWorld,Fuel,870.17,USD,2024-08-02 15:18:32,upi,DEV_0dd71396,US,277,0.875,0.1925212095767419,-0.3412013677412014,1,1,1,0,False,0,0.0,28,779.5185714285715,470.8646323733668,0
TXN_005795,CUST_0016,MER_0042,ZenShop,Restaurant,1816.54,INR,2024-08-02 15:32:50,upi,DEV_3826a66c,GB,342,0.8088235294117647,-0.2394811165562168,-0.1318150399820886,1,1,1,0,False,0,0.0,29,2271.8789655172413,1901.356449581916,0
TXN_005796,CUST_0080,MER_0008,EasyShop,Fashion,632.48,INR,2024-08-02 15:35:45,net_banking,DEV_ece01cb1,IN,678,0.8787878787878788,-0.3191353851230957,-0.4294679776989014,1,1,1,0,False,0,0.0,29,1572.2624137931034,2944.776598278546,0
TXN_005797,CUST_0149,MER_0043,ApexPay,Travel,995.7,USD,2024-08-02 15:39:58,wallet,DEV_9b06d915,US,275,0.8928571428571428,-0.472036409062937,-0.335085982705853,1,1,1,0,False,0,0.0,30,1638.936333333333,1362.6837273214874,0
TXN_005798,CUST_0118,MER_0032,BrightMart,Restaurant,1940.18,INR,2024-08-02 15:51:06,net_banking,DEV_3486afc6,IN,1372,0.9565217391304348,-0.9137488716145956,0.0255195252961671,1,1,1,1,False,0,0.0,29,5101.349655172413,3459.560666364076,0
TXN_005799,CUST_0072,MER_0047,WavePay,Healthcare,3407.33,INR,2024-08-02 16:16:22,upi,DEV_d85a7216,IN,128,0.8955223880597015,0.027243426037802,0.1385093796227657,1,1,1,0,False,0,0.0,25,3328.7992,2882.559627083367,0
TXN_005800,CUST_0027,MER_0024,SilverEdge,Fuel,973.81,INR,2024-08-02 16:16:57,credit_card,DEV_aa4ce11d,GB,456,0.890625,-0.3184973679846549,-0.3168827863020115,1,1,1,0,False,0,0.0,32,1611.886875,2003.3976388487529,0
TXN_005801,CUST_0084,MER_0037,StarBuy,Healthcare,183.73,INR,2024-08-02 16:55:25,upi,DEV_ddebca21,IN,1767,0.8260869565217391,-0.6343284600279805,-0.5873683628936356,1,1,1,0,False,0,2804.634168657297,28,587.9503571428571,637.241401915069,0
TXN_005802,CUST_0101,MER_0037,StarBuy,Healthcare,683.67,INR,2024-08-02 17:12:40,debit_card,DEV_f97b6fb9,AE,210,0.9193548387096774,-0.2003360300527009,-0.3873807602711029,1,1,1,0,False,0,0.0,30,974.9476666666668,1453.945486441168,0
TXN_005803,CUST_0012,MER_0012,TravelHub,Restaurant,793.49,INR,2024-08-02 18:22:19,debit_card,DEV_9fa5e97b,IN,1308,0.8490566037735848,-0.2040256404432449,-0.2803860699035583,1,1,1,0,False,0,0.0,26,1282.32,2395.924350184705,0
TXN_005804,CUST_0045,MER_0021,SpeedMart,Electronics,174.7,INR,2024-08-02 19:03:30,debit_card,DEV_f988d39c,IN,1709,0.9411764705882352,-0.3888261447778635,-0.3676015428433396,1,1,1,0,False,0,0.0,25,422.442,637.1536567880102,0
TXN_005805,CUST_0166,MER_0007,SmartPay,Healthcare,525.32,INR,2024-08-02 22:28:22,upi,DEV_f80e8ff9,IN,485,0.8450704225352113,-0.4202584276096653,-0.5528257108574481,1,1,1,0,False,0,0.0,31,1262.7667741935484,1754.7459509330445,0
TXN_005806,CUST_0142,MER_0047,WavePay,Healthcare,1237.82,INR,2024-08-03 05:01:18,debit_card,DEV_4d43662d,SG,1149,0.8260869565217391,-0.1808439285988813,-0.1954074124146362,1,1,1,0,False,0,0.0,30,1877.987,3539.886602551722,0
TXN_005807,CUST_0175,MER_0038,PeakShop,Fashion,119.52,INR,2024-08-03 05:53:39,credit_card,DEV_5bac03b3,IN,205,1.737704918032787,-1.2895010273310947,-0.2750919426110604,1,1,2,0,False,0,0.0,30,357.8773333333333,184.84462461163452,0
TXN_005808,CUST_0007,MER_0019,GreenMart,Online Services,769.28,USD,2024-08-03 06:10:41,upi,DEV_c96b09f3,US,43,0.8604651162790699,-1.1239065424072263,-0.3045229533704074,1,1,1,0,False,0,0.0,19,1602.2605263157895,741.1475019370203,0
TXN_005809,CUST_0120,MER_0041,VibeMart,Electronics,1766.76,USD,2024-08-03 07:37:47,wallet,DEV_62752caf,SG,345,0.8999999999999999,0.60278582684666,-0.123131403181519,1,1,1,0,False,0,0.0,25,1242.4028,869.8897297288127,0
TXN_005810,CUST_0195,MER_0025,DigiPay,Entertainment,1812.32,INR,2024-08-03 09:59:37,upi,DEV_1874f267,SG,172,0.9166666666666669,-0.2772188087771653,-0.149852868007261,1,1,1,0,False,0,0.0,23,2537.318260869565,2615.2563892312774,0
TXN_005811,CUST_0151,MER_0018,SafeBank,Fashion,4056.79,INR,2024-08-03 11:34:13,net_banking,DEV_6ac2e49e,IN,1243,1.809523809523809,-0.1618405017483347,0.0314517496357962,1,1,2,0,False,0,0.0,21,4901.198095238095,5217.532608439184,0
TXN_005812,CUST_0128,MER_0043,ApexPay,Travel,5464.11,INR,2024-08-03 11:41:04,net_banking,DEV_203148ee,IN,907,0.8913043478260869,0.7459396820736364,0.5969356845937008,1,1,1,0,False,0,0.0,24,3279.397916666667,2928.805285247804,0
TXN_005813,CUST_0000,MER_0002,PayEase,Restaurant,1781.98,INR,2024-08-03 12:54:32,wallet,DEV_d853029e,IN,1549,0.9375,-0.1470542649109042,-0.2342468765793292,1,1,1,0,False,0,0.0,22,2494.0072727272727,4841.935547797057,0
TXN_005814,CUST_0113,MER_0021,SpeedMart,Electronics,10820.9,INR,2024-08-03 14:20:08,credit_card,DEV_bcb672d3,IN,591,0.9056603773584904,0.0796553427284578,0.8476712930914175,1,1,1,0,False,0,0.0,27,9772.43,13162.58224604212,0
TXN_005815,CUST_0177,MER_0029,DeepDiscount,Online Services,639.0,INR,2024-08-03 15:11:39,upi,DEV_a1f75938,IN,1675,0.8775510204081632,-0.209926666240843,-0.2668933608806728,1,1,1,0,False,0,0.0,20,743.9675,500.0198492152191,0
TXN_005816,CUST_0034,MER_0010,FreshBasket,Groceries,73.94,USD,2024-08-03 15:26:34,net_banking,DEV_c2bbad23,US,441,0.8636363636363636,-0.8107836865476167,-0.5584238355520098,1,1,1,0,False,0,26399.340279825177,42,573.8399999999999,616.5639594065034,0
TXN_005817,CUST_0003,MER_0024,SilverEdge,Fuel,327.06,USD,2024-08-03 15:49:09,debit_card,DEV_3dd90be0,IN,1610,0.9298245614035088,-0.5466910819469561,-0.4117761761850448,1,1,1,0,False,0,0.0,33,533.380303030303,377.3983330686958,0
TXN_005818,CUST_0005,MER_0003,SwiftPay,Travel,668.56,USD,2024-08-03 15:56:05,credit_card,DEV_709da9ed,US,871,0.8823529411764706,-1.5139518516181567,-0.4178257795724377,1,1,1,0,False,0,0.0,24,5004.935833333334,2864.2759204650306,0
TXN_005819,CUST_0001,MER_0008,EasyShop,Fashion,934.36,USD,2024-08-03 17:24:35,debit_card,DEV_89f3f736,SG,827,0.9534883720930232,0.2474210659689041,-0.3355862338669595,1,1,1,0,False,0,0.0,28,856.7700000000001,313.59496288707857,0
TXN_005820,CUST_0157,MER_0001,GlobalShop,Electronics,175.23,INR,2024-08-03 17:35:22,upi,DEV_ea08c7b0,TH,370,0.8979591836734695,-0.7474991122108371,-0.5076325454264664,1,1,1,0,False,1,2494.8098845403038,24,816.0808333333333,857.3265477706374,0
TXN_005821,CUST_0168,MER_0036,RoyalMart,Utilities,4737.79,INR,2024-08-03 18:04:37,upi,DEV_89edfde7,IN,735,0.8870967741935485,-0.1264394067012595,1.0161360493594234,1,1,1,0,False,0,0.0,30,5884.363,9068.161816901178,0
TXN_005822,CUST_0096,MER_0011,TechZone,Electronics,385.61,USD,2024-08-03 20:02:39,credit_card,DEV_6d866430,US,61,0.9130434782608696,-0.0320232045667712,-0.4978698549035865,1,1,1,0,False,0,0.0,20,399.303,427.596181745298,0
TXN_005823,CUST_0192,MER_0000,QuickMart,Groceries,1631.91,INR,2024-08-03 20:08:33,debit_card,DEV_3c744d1a,IN,1577,0.823529411764706,-0.2594056512716335,-0.1169988396116916,1,1,1,0,False,0,0.0,28,3287.148214285714,6380.887255815606,0
TXN_005824,CUST_0072,MER_0039,CoreMart,Online Services,1697.12,INR,2024-08-03 20:23:16,credit_card,DEV_d85a7216,IN,128,0.8955223880597015,-0.5787854265702773,-0.1141232600328063,1,1,1,0,False,0,0.0,26,3331.819615384615,2824.3620871233643,0
TXN_005825,CUST_0170,MER_0022,BlueStar,Restaurant,14043.52,USD,2024-08-03 23:20:04,upi,DEV_7fa4699d,GB,1032,0.9761904761904762,10.0,3.1149438922912207,1,1,1,0,False,0,0.0,20,818.3935,369.638829360926,1
TXN_005826,CUST_0115,MER_0014,FunWorld,Fuel,16792.11,USD,2024-08-04 00:08:53,upi,DEV_f64d50ab,DE,1618,0.8771929824561404,1.4544568047913211,4.188386501752695,1,1,1,2,True,1,8332.20448260843,30,5238.885333333334,7943.326077892201,1
TXN_005827,CUST_0191,MER_0027,OceanView,Healthcare,399.25,INR,2024-08-04 06:10:08,upi,DEV_d675b4fc,IN,684,0.9090909090909092,-0.0686900014174511,-0.3972119243172727,1,1,1,0,False,0,0.0,28,446.9621428571429,694.6009880998674,0
TXN_005828,CUST_0168,MER_0036,RoyalMart,Utilities,6785.85,INR,2024-08-04 06:10:44,upi,DEV_89edfde7,IN,735,1.774193548387097,0.1052321488921487,1.8158612253088535,1,1,2,0,False,0,0.0,31,5847.376774193548,8918.122795043206,0
TXN_005829,CUST_0176,MER_0004,MegaStore,Fuel,2902.32,EUR,2024-08-04 06:40:04,credit_card,DEV_53b86727,DE,668,0.8028169014084506,1.6511549690463871,0.4733885042303043,1,1,1,1,True,1,8332.20448260843,33,904.2660606060608,1210.0947378354808,1
TXN_005830,CUST_0156,MER_0022,BlueStar,Restaurant,730.57,INR,2024-08-04 06:55:31,upi,DEV_6dee1ff4,IN,1441,0.9464285714285714,-0.3729905212193141,-0.4520835398600004,1,1,1,0,False,0,6819.818681607306,32,1254.1759375,1403.8049433222077,0
TXN_005831,CUST_0037,MER_0038,PeakShop,Fashion,4014.98,INR,2024-08-04 07:41:52,wallet,DEV_b9144a8c,IN,284,0.9074074074074076,-0.9783246657306812,0.0526240644684332,1,1,1,0,False,0,0.0,29,9743.218620689657,5855.150975276095,0
TXN_005832,CUST_0131,MER_0044,NovaStore,Fuel,1671.56,USD,2024-08-04 09:53:52,credit_card,DEV_c2aba92b,US,1537,0.8857142857142857,-0.0103875908159453,-0.2329320769527597,1,1,1,0,False,0,0.0,34,1701.1882352941177,2852.272083016339,0
TXN_005833,CUST_0026,MER_0048,LinkShop,Fashion,2135.35,INR,2024-08-04 10:42:15,credit_card,DEV_fd24adb6,IN,1396,0.9245283018867924,0.0576207764136195,-0.0135393593530969,1,1,1,0,False,0,0.0,31,1963.182258064516,2987.9455406780867,0
TXN_005834,CUST_0028,MER_0031,FlashDeal,Electronics,11962.38,EUR,2024-08-04 10:55:36,wallet,DEV_a4ebb173,GB,377,0.9591836734693876,0.1637315862331383,2.910718563489461,1,1,1,0,False,0,0.0,26,10101.28846153846,11366.722703165657,0
TXN_005835,CUST_0050,MER_0040,NexGen,Groceries,7294.53,USD,2024-08-04 11:08:08,upi,DEV_fa85bbbf,GB,854,0.953125,0.1275854464221587,1.5273296795023863,1,1,1,0,False,0,0.0,34,6248.304411764706,8200.19537944406,0
TXN_005836,CUST_0103,MER_0046,EdgeMart,Utilities,1574.12,INR,2024-08-04 11:16:14,credit_card,DEV_874f211f,IN,120,0.873015873015873,1.2291462597972502,-0.1488140869450002,1,1,1,0,False,0,0.0,33,960.01,499.6232100981199,0
TXN_005837,CUST_0070,MER_0002,PayEase,Restaurant,1029.47,INR,2024-08-04 11:26:24,debit_card,DEV_ba99e8d5,IN,793,0.8679245283018868,0.6856573568775629,-0.4136247774253456,1,1,1,0,False,0,0.0,26,706.2846153846154,471.3511513785091,0
TXN_005838,CUST_0019,MER_0049,GridMart,Online Services,210.64,INR,2024-08-04 11:43:30,credit_card,DEV_1b8103c6,IN,70,0.875,-0.2164168225982556,-0.3609967827321146,1,1,1,0,False,0,8890.760480408862,35,288.61114285714285,360.2822642021884,0
TXN_005839,CUST_0007,MER_0022,BlueStar,Restaurant,2617.27,USD,2024-08-04 12:09:48,upi,DEV_9eaac527,US,43,0.8604651162790699,1.418260807720087,0.0534325671065027,1,1,1,0,False,0,0.0,20,1560.6115,745.0382145852443,0
TXN_005840,CUST_0074,MER_0001,GlobalShop,Electronics,61.44,USD,2024-08-04 13:00:32,debit_card,DEV_edf1fa5b,GB,1726,0.8448275862068966,-0.4487242425312305,-0.5298697341307348,1,1,1,0,False,0,0.0,27,369.48370370370367,686.4877680021139,0
TXN_005841,CUST_0036,MER_0020,ValueMax,Groceries,71.83,INR,2024-08-04 13:24:37,upi,DEV_279624d2,IN,1475,0.7692307692307692,-0.7670332096374914,-0.5254796282125944,1,1,1,0,False,0,0.0,29,245.8996551724138,226.9388769420832,0
TXN_005842,CUST_0016,MER_0009,PrimeMart,Online Services,194.03,EUR,2024-08-04 14:06:29,upi,DEV_3826a66c,GB,342,0.8088235294117647,-1.1029526822917477,-0.3762138004106709,1,1,1,0,False,0,0.0,30,2256.701,1870.135530849901,0
TXN_005843,CUST_0080,MER_0008,EasyShop,Fashion,626.99,INR,2024-08-04 14:11:10,credit_card,DEV_ece01cb1,SG,678,0.8787878787878788,-0.3153015746645179,-0.4311753143016487,1,1,1,0,False,1,3490.151379238441,30,1540.936333333333,2898.641829828397,0
TXN_005844,CUST_0189,MER_0005,NetBuy,Entertainment,115.64,USD,2024-08-04 14:44:50,net_banking,DEV_7dd12ca4,SG,1738,0.8813559322033898,0.6760423352134162,-0.6696818987261763,1,1,1,0,False,0,0.0,31,82.30483870967741,49.30928072692251,0
TXN_005845,CUST_0199,MER_0011,TechZone,Electronics,3495.77,INR,2024-08-04 17:52:21,net_banking,DEV_c21e4bd8,IN,579,0.8947368421052632,-0.2411953321750127,0.2545104627893242,1,1,1,0,False,0,0.0,27,4702.837037037038,5004.520718341194,0
TXN_005846,CUST_0088,MER_0002,PayEase,Restaurant,90.39,INR,2024-08-04 18:06:42,debit_card,DEV_9fb3e0a3,IN,1434,0.8627450980392156,-0.3090434028404343,-0.6374758878776681,1,1,1,0,False,0,0.0,27,283.28814814814814,624.1781781303565,0
TXN_005847,CUST_0109,MER_0024,SilverEdge,Fuel,919.35,USD,2024-08-04 19:42:18,upi,DEV_c210f859,SG,1533,0.896551724137931,-0.500952918810362,-0.3248733452707475,1,1,1,0,False,0,0.0,40,5916.211,9974.711818959548,0
TXN_005848,CUST_0088,MER_0000,QuickMart,Groceries,286.2,INR,2024-08-04 21:33:24,net_banking,DEV_9fb3e0a3,IN,1434,1.7254901960784312,0.015973215993211,-0.4273123191469603,1,1,2,0,False,0,0.0,28,276.3989285714286,613.5941211047943,0
TXN_005849,CUST_0124,MER_0013,FuelStop,Travel,1086.78,INR,2024-08-04 22:07:58,upi,DEV_99fdc41d,GB,1107,0.96,-0.6699860375537938,-0.2750772356883758,1,1,1,0,False,1,1602.8645981492011,25,1497.4212,612.9100861553839,0
TXN_005850,CUST_0195,MER_0038,PeakShop,Fashion,2400.21,INR,2024-08-04 22:12:11,upi,DEV_1874f267,SG,172,0.9166666666666669,-0.0417244185570983,-0.0832227871875339,1,1,1,0,False,0,0.0,24,2507.11,2562.0488840056864,0
TXN_005851,CUST_0139,MER_0034,PowerShop,Fuel,1370.35,USD,2024-08-04 23:05:37,debit_card,DEV_0daec5c4,SG,859,0.86,-0.266056608109247,-0.2407549842190528,1,1,1,0,False,0,0.0,29,3028.150344827586,6231.006087797931,0
TXN_005852,CUST_0105,MER_0009,PrimeMart,Online Services,731.76,INR,2024-08-05 01:12:34,wallet,DEV_b077c8c1,IN,896,0.8666666666666667,-0.8059661119959607,-0.2819367959781792,1,1,1,0,False,0,0.0,29,1229.038275862069,616.9965070002363,0
TXN_005853,CUST_0179,MER_0000,QuickMart,Groceries,38857.68,USD,2024-08-05 08:29:44,credit_card,DEV_cfb4559d,GB,1709,0.823529411764706,6.211838022930098,8.467063266696218,1,1,1,0,False,0,0.0,20,3939.92,5621.163956804116,1
TXN_005854,CUST_0069,MER_0032,BrightMart,Restaurant,2829.53,USD,2024-08-05 10:04:08,upi,DEV_887bffea,US,1031,0.8461538461538461,-0.2504091588772222,0.3231192213753824,1,1,1,0,False,0,0.0,29,5136.68,9213.520824656478,0
TXN_005855,CUST_0187,MER_0013,FuelStop,Travel,85.79,INR,2024-08-05 10:52:26,upi,DEV_1c4a9949,IN,1538,0.8630136986301369,-0.5444637193245262,-0.5457735937914382,1,1,1,0,False,0,2804.634168657297,37,1286.6256756756757,2205.5384648318886,0
TXN_005856,CUST_0077,MER_0033,CrystalClear,Travel,8123.06,INR,2024-08-05 12:59:37,debit_card,DEV_2e6e0278,AE,171,0.9722222222222224,1.2234199133185024,1.4068890740909132,1,1,1,0,False,1,2804.634168657297,20,5129.2155,2447.1111409975792,0
TXN_005857,CUST_0146,MER_0035,EliteStore,Entertainment,1807.62,INR,2024-08-05 13:36:08,upi,DEV_0bc0612b,US,930,0.9230769230769232,-0.2372340896488052,-0.1453023535863033,1,1,1,0,False,1,19467.99504622908,34,2948.163529411765,4807.67132202709,0
TXN_005858,CUST_0005,MER_0041,VibeMart,Electronics,5769.56,USD,2024-08-05 13:42:15,debit_card,DEV_709da9ed,US,871,0.8823529411764706,0.3196147637884975,0.5752137416374269,1,1,1,0,False,0,0.0,25,4831.4808,2935.0308755473084,0
TXN_005859,CUST_0187,MER_0003,SwiftPay,Travel,607.78,INR,2024-08-05 13:50:03,credit_card,DEV_1c4a9949,IN,1538,1.7260273972602738,-0.2963257614965743,-0.4314415685703825,1,1,2,0,False,0,0.0,38,1255.0247368421053,2184.233775603029,0
TXN_005860,CUST_0089,MER_0022,BlueStar,Restaurant,2541.58,INR,2024-08-05 14:13:25,debit_card,DEV_442cefa6,IN,689,0.8723404255319149,-0.4491922468729606,0.0331524408880818,1,1,1,0,False,0,0.0,22,5487.315909090909,6557.851186429793,0
TXN_005861,CUST_0125,MER_0002,PayEase,Restaurant,661.77,INR,2024-08-05 14:15:00,credit_card,DEV_e1d4d78f,AE,697,0.9302325581395348,-0.2145433915328452,-0.5012744487135414,1,1,1,0,False,1,2804.634168657297,24,904.3233333333332,1130.5560688696387,0
TXN_005862,CUST_0122,MER_0039,CoreMart,Online Services,956.7,INR,2024-08-05 14:27:58,upi,DEV_72674035,GB,215,0.8727272727272728,-0.6824067994230504,-0.2415068708672237,1,1,1,0,False,1,13328.622833961505,22,1904.901363636364,1389.4957735445084,0
TXN_005863,CUST_0172,MER_0030,RapidGo,Groceries,304.2,INR,2024-08-05 14:33:02,net_banking,DEV_703ccd3d,CH,509,0.8461538461538461,-0.6885638106254989,-0.4147184308617053,1,1,1,0,False,1,8373.09427750578,30,677.9896666666666,542.8540694392753,0
TXN_005864,CUST_0097,MER_0017,CloudPay,Healthcare,60.04,USD,2024-08-05 14:58:19,upi,DEV_d4690b09,SG,987,0.9215686274509804,-0.3929262382843952,-0.4840509547676019,1,1,1,0,False,0,0.0,28,266.3992857142857,525.1858125211922,0
TXN_005865,CUST_0051,MER_0040,NexGen,Groceries,74.88,INR,2024-08-05 15:04:04,upi,DEV_5bca5b45,MY,241,0.9183673469387756,-0.3837887495913204,-0.6958353022754832,1,1,1,0,False,1,3129.1173659675983,30,103.88,75.56240257402236,0
TXN_005866,CUST_0125,MER_0031,FlashDeal,Electronics,928.52,INR,2024-08-05 15:43:29,credit_card,DEV_e1d4d78f,IN,697,1.8604651162790695,0.0305996978231181,-0.4360892778262787,1,1,2,0,False,0,2804.634168657297,25,894.6211999999999,1107.814861308513,0
TXN_005867,CUST_0198,MER_0029,DeepDiscount,Online Services,9440.9,INR,2024-08-05 16:20:51,debit_card,DEV_969700de,IN,976,0.9365079365079364,-0.1883164677880837,0.8331212634924023,1,1,1,0,False,0,0.0,30,10389.525666666666,5037.401549683769,0
TXN_005868,CUST_0160,MER_0040,NexGen,Groceries,868.26,INR,2024-08-05 17:15:11,upi,DEV_c491ed9b,IN,1798,0.859375,-0.3576462699977834,-0.4515278035403747,1,1,1,0,False,0,0.0,32,1798.9925,2602.3827957321305,0
TXN_005869,CUST_0041,MER_0020,ValueMax,Groceries,233.11,INR,2024-08-05 17:30:28,net_banking,DEV_900567b2,IN,121,0.8727272727272728,-0.2257765483160281,-0.4896514247370872,1,1,1,0,False,0,0.0,32,343.9296875,490.8379029024812,0
TXN_005870,CUST_0056,MER_0026,MetroShop,Utilities,557.25,INR,2024-08-05 17:31:36,debit_card,DEV_3c73922d,IN,1490,0.8305084745762712,-0.8249772767165175,-0.4169269239858013,1,1,1,0,False,0,0.0,25,1008.3412,546.7922726252325,0
TXN_005871,CUST_0015,MER_0003,SwiftPay,Travel,4860.27,EUR,2024-08-05 21:29:30,debit_card,DEV_45ed01c2,SG,511,0.823529411764706,1.0670812034428452,0.5211909841750964,1,1,1,0,False,0,0.0,28,3229.371785714286,1528.3731069610844,0
TXN_005872,CUST_0028,MER_0029,DeepDiscount,Online Services,8342.08,USD,2024-08-05 22:29:45,wallet,DEV_a4ebb173,GB,377,0.9591836734693876,-0.1639329355407316,0.6957965870528129,1,1,1,0,False,0,0.0,27,10170.217777777778,11151.741849480572,0
TXN_005873,CUST_0064,MER_0026,MetroShop,Utilities,108.1,INR,2024-08-05 22:35:52,debit_card,DEV_ffc55310,NL,192,0.8474576271186441,-0.3097527339732236,-0.5373497626161791,1,1,1,0,False,1,11968.440849584378,26,251.18884615384616,461.94538565788855,0
TXN_005874,CUST_0069,MER_0024,SilverEdge,Fuel,2417.43,INR,2024-08-06 00:11:02,credit_card,DEV_887bffea,US,1031,1.6923076923076923,-0.2915508478880482,-0.105069882547942,1,1,2,0,False,0,0.0,30,5059.775,9063.067451666702,0
TXN_005875,CUST_0046,MER_0021,SpeedMart,Electronics,6205.67,USD,2024-08-06 03:09:40,debit_card,DEV_b499f687,US,1453,0.8571428571428571,-0.3877668767460768,0.3208388410812008,1,1,1,0,False,0,0.0,33,18717.791818181817,32267.123801745416,0
TXN_005876,CUST_0111,MER_0041,VibeMart,Electronics,13274.78,USD,2024-08-06 07:06:06,upi,DEV_34f88cfc,US,593,0.8709677419354839,1.9808929169955565,1.884605654248112,1,1,1,0,False,0,0.0,32,4596.4996875,4380.9941658342905,0
TXN_005877,CUST_0087,MER_0020,ValueMax,Groceries,1083.7,INR,2024-08-06 07:21:04,wallet,DEV_cacba0df,IN,102,0.9565217391304348,2.092748317478476,-0.3006936395545997,1,1,1,0,False,0,0.0,25,682.5052000000001,191.7071425403864,0
TXN_005878,CUST_0111,MER_0027,OceanView,Healthcare,3486.6,USD,2024-08-06 08:13:40,credit_card,DEV_34f88cfc,US,593,1.7419354838709675,-0.3004783723308625,0.0674732778105026,1,1,2,0,False,0,0.0,33,4859.477878787879,4568.9740267767975,0
TXN_005879,CUST_0150,MER_0009,PrimeMart,Online Services,3475.72,INR,2024-08-06 10:05:34,wallet,DEV_41db9294,IN,1716,0.8775510204081632,0.1577281566107666,0.1991453997010279,1,1,1,0,False,0,0.0,29,3007.2258620689654,2970.263192051118,0
TXN_005880,CUST_0098,MER_0018,SafeBank,Fashion,750.52,USD,2024-08-06 10:26:39,credit_card,DEV_7b800e7a,HK,1343,0.921875,-0.4537371126251351,-0.2162156722171686,1,1,1,0,False,1,23356.744915548483,34,3947.8567647058826,7046.672347799402,0
TXN_005881,CUST_0078,MER_0036,RoyalMart,Utilities,472.72,INR,2024-08-06 11:36:11,debit_card,DEV_6145d251,IN,109,0.9130434782608696,0.0804391981224588,-0.6492857918887022,1,1,1,0,False,0,0.0,21,421.5090476190477,636.6417564604506,0
TXN_005882,CUST_0034,MER_0017,CloudPay,Healthcare,625.07,USD,2024-08-06 13:13:01,net_banking,DEV_c2bbad23,US,441,0.8636363636363636,0.1023821246776016,-0.3557444534281013,1,1,1,0,False,0,0.0,43,562.2144186046512,613.9312071641342,0
TXN_005883,CUST_0059,MER_0014,FunWorld,Fuel,619.83,EUR,2024-08-06 13:48:41,upi,DEV_a760e33f,SG,1404,0.896551724137931,0.0254896027703226,-0.4124198893063564,1,1,1,0,False,0,0.0,33,601.6039393939394,715.0390208230745,0
TXN_005884,CUST_0191,MER_0047,WavePay,Healthcare,289.23,INR,2024-08-06 14:02:48,upi,DEV_d675b4fc,IN,684,0.9090909090909092,-0.2288187175010833,-0.3414081820625103,1,1,1,0,False,0,0.0,29,445.31689655172414,682.1421702574883,0
TXN_005885,CUST_0031,MER_0007,SmartPay,Healthcare,558.0,USD,2024-08-06 14:18:00,credit_card,DEV_9fae90c9,AE,894,0.8461538461538461,-0.2132214721880186,-0.5408622822837413,1,1,1,0,False,0,0.0,22,620.7904545454545,294.48466845818376,0
TXN_005886,CUST_0106,MER_0010,FreshBasket,Groceries,312.84,USD,2024-08-06 14:44:23,credit_card,DEV_c81da987,US,459,0.9272727272727274,-0.4355549168024707,-0.4995504914953924,1,1,1,0,False,0,10913.744436260178,26,1248.0057692307694,2147.0674148189632,0
TXN_005887,CUST_0019,MER_0048,LinkShop,Fashion,326.59,INR,2024-08-06 14:52:40,wallet,DEV_1b8103c6,IN,70,0.875,0.1129768633262867,-0.5734858218778626,1,1,1,0,False,0,0.0,36,286.4452777777778,355.335783276978,0
TXN_005888,CUST_0105,MER_0000,QuickMart,Groceries,1119.68,INR,2024-08-06 15:22:29,upi,DEV_a0d61099,NL,896,0.8666666666666667,-0.1513514620499574,-0.2351163193230341,1,1,1,0,False,1,8890.760480408862,30,1212.4623333333334,613.0256825844746,0
TXN_005889,CUST_0175,MER_0023,GoldLine,Travel,412.25,INR,2024-08-06 15:39:22,credit_card,DEV_5bac03b3,IN,205,0.8688524590163935,0.3323923779645945,-0.3605410033083671,1,1,1,0,False,0,0.0,31,350.1883870967742,186.71190140778876,0
TXN_005890,CUST_0066,MER_0045,PulseShop,Entertainment,1498.96,INR,2024-08-06 15:45:18,debit_card,DEV_89b13bf8,IN,292,0.9019607843137256,0.301125414157059,-0.1831597159802023,1,1,1,0,False,0,0.0,33,1035.7463636363636,1538.2748004193245,0
TXN_005891,CUST_0016,MER_0048,LinkShop,Fashion,2652.88,EUR,2024-08-06 16:00:11,upi,DEV_3826a66c,FR,342,0.8088235294117647,0.24669643236455,0.14667487180551,1,1,1,0,False,1,1195.5065871838594,31,2190.1632258064515,1875.6524760349168,0
TXN_005892,CUST_0181,MER_0036,RoyalMart,Utilities,2120.17,INR,2024-08-06 16:18:06,debit_card,DEV_f8c3afce,FR,212,0.8644067796610169,-0.0886225705495027,-0.0059905558517262,1,1,1,0,False,1,8978.918920449167,32,2247.124375,1432.5286911993333,0
TXN_005893,CUST_0074,MER_0033,CrystalClear,Travel,130.17,INR,2024-08-06 16:25:48,debit_card,DEV_edf1fa5b,GB,1726,0.8448275862068966,-0.3376570581599237,-0.4640625449212504,1,1,1,0,False,0,0.0,28,358.48214285714283,676.1657644633268,0
TXN_005894,CUST_0077,MER_0048,LinkShop,Fashion,9217.64,INR,2024-08-06 16:44:46,net_banking,DEV_2e6e0278,IN,171,0.9722222222222224,1.5955737013790037,2.1789589444984485,1,1,1,0,False,0,2804.634168657297,21,5271.779523809523,2473.0042070637005,0
