transaction_id,customer_id,merchant_id,merchant_name,merchant_category,amount,currency,timestamp,payment_method,device_id,country,account_age_days,transaction_velocity,amount_vs_customer_baseline,amount_vs_merchant_baseline,transactions_last_5m,transactions_last_1h,transactions_last_24h,failed_attempts,new_device,new_location,distance_from_previous,historical_transaction_count,historical_avg_amount,historical_std_amount,fraud_label
TXN_007677,CUST_0172,MER_0032,BrightMart,Restaurant,230.8,USD,2024-10-08 13:15:10,upi,DEV_a89df2b8,IN,509,0.8461538461538461,-0.7967991694381042,-0.5464835876333759,1,1,1,0,False,0,0.0,44,616.8559090909091,484.50842307372426,0
TXN_008067,CUST_0172,MER_0040,NexGen,Groceries,602.81,INR,2024-10-22 10:32:06,upi,DEV_703ccd3d,IN,509,0.8461538461538461,-0.011332312417938908,-0.5332684896419081,1,1,1,0,False,0,0.0,45,608.2768888888888,482.41600542488334,0
TXN_008280,CUST_0172,MER_0007,SmartPay,Healthcare,519.35,USD,2024-10-30 13:01:26,upi,DEV_703ccd3d,IN,509,0.8461538461538461,-0.18617008312867606,-0.5550111964322654,1,1,1,0,False,0,0.0,46,608.1580434782609,477.026394283119,0
TXN_008912,CUST_0172,MER_0024,SilverEdge,Fuel,1017.72,INR,2024-11-21 16:13:45,upi,DEV_a89df2b8,CH,509,0.8461538461538461,0.8717365591832964,-0.3104401597078655,1,1,1,0,False,1,8373.09427750578,47,606.2685106382978,471.9906318339782,0
TXN_009020,CUST_0172,MER_0026,MetroShop,Utilities,506.81,INR,2024-11-25 17:22:55,upi,DEV_703ccd3d,IN,509,0.8461538461538461,-0.2295082139670041,-0.43045053075529094,1,1,1,0,False,0,8373.09427750578,48,614.8404166666667,470.7039229637244,0
TXN_009234,CUST_0172,MER_0033,CrystalClear,Travel,311.05,USD,2024-12-04 03:28:36,upi,DEV_a89df2b8,IN,509,0.8461538461538461,-0.6471372109707733,-0.42172269927756956,1,1,1,0,False,0,0.0,49,612.6357142857144,466.03055607527864,0
TXN_009328,CUST_0172,MER_0033,CrystalClear,Travel,715.45,INR,2024-12-07 17:03:31,upi,DEV_703ccd3d,IN,509,0.8461538461538461,0.23497774769286073,-0.3270619652091013,1,1,1,0,False,0,0.0,50,606.604,463.21833053856886,0
TXN_009336,CUST_0172,MER_0010,FreshBasket,Groceries,441.58,INR,2024-12-08 07:02:32,upi,DEV_a89df2b8,IN,509,1.6923076923076923,-0.3643252281038067,-0.46782443743993435,1,1,2,0,False,0,0.0,51,608.7382352941177,458.81597649474196,0
TXN_009358,CUST_0172,MER_0039,CoreMart,Online Services,673.82,INR,2024-12-09 06:08:25,upi,DEV_703ccd3d,IN,509,1.6923076923076923,0.15013930188142216,-0.2901742162020877,1,1,2,0,False,0,0.0,52,605.5236538461538,454.88653069524526,0
TXN_009836,CUST_0172,MER_0028,SkyHigh,Fashion,158.92,USD,2024-12-25 13:39:29,upi,DEV_703ccd3d,DE,509,0.8461538461538461,-0.9940149606281642,-0.4975411748990757,1,1,1,0,False,1,8332.20448260843,53,606.8122641509434,450.58905740000085,0
TXN_009971,CUST_0172,MER_0041,VibeMart,Electronics,1074.06,INR,2024-12-29 20:02:49,upi,DEV_703ccd3d,IN,509,0.8461538461538461,1.0556797028892193,-0.24398272770837123,1,1,1,0,False,0,8332.20448260843,54,598.517962962963,450.4605286390917,0
TXN_000361,CUST_0173,MER_0043,ApexPay,Travel,27976.43,EUR,2024-01-14 12:47:39,credit_card,DEV_7c7654f1,DE,405,0.8928571428571428,0.0,5.292558964727148,1,1,1,1,True,1,0.0,0,27976.43,0.0,1
TXN_000687,CUST_0173,MER_0025,DigiPay,Entertainment,2156.63,USD,2024-01-26 08:56:20,credit_card,DEV_fa9b9465,US,405,0.8928571428571428,-10.0,-0.10283893311496087,1,1,1,0,False,0,11880.640656967958,1,27976.43,0.0,0
TXN_000701,CUST_0173,MER_0023,GoldLine,Travel,3028.58,USD,2024-01-26 14:27:13,credit_card,DEV_fa9b9465,US,405,1.7857142857142856,-0.6593479482090954,0.05195000639080455,1,1,2,0,False,0,0.0,2,15066.53,18257.35566888042,0
TXN_001317,CUST_0173,MER_0011,TechZone,Electronics,2944.26,USD,2024-02-18 22:24:30,credit_card,DEV_e5f55303,US,405,0.8928571428571428,-0.5531106010143015,0.12109441055702207,1,1,1,0,False,0,0.0,3,11053.88,14661.841565011538,0
TXN_001337,CUST_0173,MER_0045,PulseShop,Entertainment,3020.98,USD,2024-02-20 02:29:45,wallet,DEV_6853b757,US,405,0.8928571428571428,-0.4751406552398719,0.22632325450423196,1,1,1,0,False,0,0.0,4,9026.475,12639.404634756338,0
TXN_001833,CUST_0173,MER_0008,EasyShop,Fashion,3262.37,USD,2024-03-11 14:29:55,credit_card,DEV_fa9b9465,US,405,0.8928571428571428,-0.40485491748350355,0.38840223326633494,1,1,1,0,False,0,0.0,5,7825.375999999999,11270.71897350963,0
TXN_001965,CUST_0173,MER_0048,LinkShop,Fashion,2747.81,USD,2024-03-16 15:56:23,credit_card,DEV_e5f55303,MY,405,0.8928571428571428,-0.42111503916268994,0.1760628048024117,1,1,1,0,False,1,22235.538729025662,6,7064.875,10251.509916586434,0
TXN_002075,CUST_0173,MER_0023,GoldLine,Travel,1674.88,USD,2024-03-20 04:10:42,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.502476584847404,-0.16147455390157775,1,1,1,0,False,0,22235.538729025662,7,6448.151428571428,9499.49026982225,0
TXN_002203,CUST_0173,MER_0000,QuickMart,Groceries,2270.13,USD,2024-03-24 15:42:01,credit_card,DEV_fa9b9465,FR,405,0.8928571428571428,-0.39991676289396055,0.030171255660691874,1,1,1,0,False,1,10913.744436260178,8,5851.4925,8955.26977685007,0
TXN_002264,CUST_0173,MER_0046,EdgeMart,Utilities,2275.22,USD,2024-03-26 15:19:30,wallet,DEV_6853b757,US,405,0.8928571428571428,-0.37562306248141714,-0.007403134364203815,1,1,1,0,False,0,10913.744436260178,9,5453.5633333333335,8461.52340150992,0
TXN_002572,CUST_0173,MER_0030,RapidGo,Groceries,2897.47,USD,2024-04-06 15:24:16,credit_card,DEV_fa9b9465,US,405,0.8928571428571428,-0.27836738361700275,0.035218354559875854,1,1,1,0,False,0,0.0,10,5135.729,8040.665436147337,0
TXN_002578,CUST_0173,MER_0023,GoldLine,Travel,2556.8,USD,2024-04-06 17:24:32,credit_card,DEV_e5f55303,US,405,1.7857142857142856,-0.3101985722870632,-0.02243090448659818,1,1,2,0,False,0,0.0,11,4932.250909090909,7657.839594737479,0
TXN_002850,CUST_0173,MER_0040,NexGen,Groceries,2393.74,USD,2024-04-15 18:06:14,net_banking,DEV_e5f55303,US,405,0.8928571428571428,-0.3191554740604594,0.018217089411846552,1,1,1,0,False,0,0.0,12,4734.296666666666,7333.593990693331,0
TXN_002903,CUST_0173,MER_0036,RoyalMart,Utilities,1275.34,USD,2024-04-18 06:09:58,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.4650066885648662,-0.33587924094755217,1,1,1,0,False,0,0.0,13,4554.253846153846,7051.326199787453,0
TXN_002923,CUST_0173,MER_0015,HealthPlus,Entertainment,2840.83,USD,2024-04-19 00:19:08,credit_card,DEV_e5f55303,US,405,1.7857142857142856,-0.21654017071641937,0.11693161149338423,1,1,2,0,False,0,0.0,14,4320.045714285714,6831.137656314552,0
TXN_003984,CUST_0173,MER_0016,StyleHub,Utilities,2701.15,USD,2024-05-28 15:05:17,credit_card,DEV_e5f55303,US,405,0.8928571428571428,-0.2305650538937017,-0.02621060718984372,1,1,1,1,False,0,0.0,15,4221.431333333333,6593.719679801234,0
TXN_004205,CUST_0173,MER_0029,DeepDiscount,Online Services,1921.87,USD,2024-06-05 14:55:28,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.3454603569411149,-0.10656709482794706,1,1,1,2,False,0,0.0,16,4126.41375,6381.46665950378,1
TXN_004218,CUST_0173,MER_0015,HealthPlus,Entertainment,3892.03,USD,2024-06-06 00:16:15,credit_card,DEV_fa9b9465,US,405,1.7857142857142856,-0.01688262907378083,0.42009589863618896,1,1,2,0,False,0,0.0,17,3996.7347058823534,6201.919465550683,0
TXN_004269,CUST_0173,MER_0003,SwiftPay,Travel,2617.39,USD,2024-06-07 19:11:08,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.22828224793598004,0.018746416427310925,1,1,1,0,False,0,0.0,18,3990.917777777778,6016.79626951533,0
TXN_004489,CUST_0173,MER_0000,QuickMart,Groceries,3254.19,USD,2024-06-15 15:39:51,credit_card,DEV_e5f55303,US,405,0.8928571428571428,-0.1134672380466232,0.25709019263186433,1,1,1,0,False,0,0.0,19,3918.626842105263,5855.759367582817,0
TXN_004541,CUST_0173,MER_0039,CoreMart,Online Services,1866.89,USD,2024-06-17 16:13:59,credit_card,DEV_fa9b9465,US,405,0.8928571428571428,-0.3540314182407655,-0.08491562705239103,1,1,1,0,False,0,0.0,20,3885.405,5701.513752734997,0
TXN_004651,CUST_0173,MER_0018,SafeBank,Fashion,1138.54,INR,2024-06-21 20:51:09,credit_card,DEV_fa9b9465,TH,405,0.8928571428571428,-0.4755060263467319,-0.18714971177613163,1,1,1,0,False,1,21949.109799716258,21,3789.285238095238,5574.577589396005,0
TXN_004679,CUST_0173,MER_0029,DeepDiscount,Online Services,2059.52,USD,2024-06-22 17:17:53,credit_card,DEV_e5f55303,US,405,1.7857142857142856,-0.29422709676924125,-0.0893643303060877,1,1,2,0,False,0,21949.109799716258,22,3668.7968181818183,5469.50582000255,0
TXN_004707,CUST_0173,MER_0032,BrightMart,Restaurant,1411.66,USD,2024-06-23 19:18:41,net_banking,DEV_e5f55303,US,405,0.8928571428571428,-0.4084898253131932,-0.15133704565091433,1,1,1,0,False,0,0.0,23,3598.8282608695654,5354.278430785006,0
TXN_005005,CUST_0173,MER_0039,CoreMart,Online Services,1741.5,USD,2024-07-03 20:11:00,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.3360608459861681,-0.10648801969781878,1,1,1,0,False,0,0.0,24,3507.6962500000004,5255.584728465199,0
TXN_005338,CUST_0173,MER_0015,HealthPlus,Entertainment,2255.74,INR,2024-07-16 20:42:38,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.22906711721387066,-0.05180734661580871,1,1,1,0,False,0,0.0,25,3437.0484,5157.040496987006,0
TXN_005564,CUST_0173,MER_0002,PayEase,Restaurant,1657.82,USD,2024-07-25 10:34:59,upi,DEV_6853b757,US,405,0.8928571428571428,-0.34277188077668685,-0.26384324097188405,1,1,1,0,False,0,0.0,26,3391.6134615384613,5058.155463656641,0
TXN_005766,CUST_0173,MER_0033,CrystalClear,Travel,90.81,USD,2024-08-01 17:41:13,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.6510757533086386,-0.47327581518073336,1,1,1,0,False,0,0.0,27,3327.398888888889,4971.14025893482,0
TXN_006028,CUST_0173,MER_0003,SwiftPay,Travel,11073.95,USD,2024-08-11 04:12:21,wallet,DEV_e5f55303,US,405,0.8928571428571428,1.599163348967742,1.9131645903078625,1,1,1,0,False,0,0.0,28,3211.8064285714286,4916.410557122621,1
TXN_006305,CUST_0173,MER_0003,SwiftPay,Travel,2475.16,USD,2024-08-20 15:50:20,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.1998030118313978,-0.013115605112302212,1,1,1,0,False,0,0.0,29,3482.9148275862067,5043.741925354923,0
TXN_006379,CUST_0173,MER_0042,ZenShop,Restaurant,531.07,USD,2024-08-22 20:18:36,credit_card,DEV_6853b757,HK,405,0.8928571428571428,-0.588424834153249,-0.25406225806420446,1,1,1,0,False,1,23356.744915548483,30,3449.323,4959.43208141343,0
TXN_006590,CUST_0173,MER_0019,GreenMart,Online Services,2549.8,USD,2024-08-30 16:43:03,net_banking,DEV_fa9b9465,US,405,0.8928571428571428,-0.16422491782714324,-0.05470575340963574,1,1,1,0,False,0,23356.744915548483,31,3355.1858064516127,4904.163248230882,0
TXN_006675,CUST_0173,MER_0045,PulseShop,Entertainment,21089.05,USD,2024-09-02 12:36:49,credit_card,DEV_e5f55303,MY,405,0.8928571428571428,3.679472588248139,5.087341489823539,1,1,1,0,False,1,22235.538729025662,32,3330.0175,4826.515777484127,1
TXN_006682,CUST_0173,MER_0046,EdgeMart,Utilities,1688.98,USD,2024-09-02 14:39:44,credit_card,DEV_e5f55303,AE,405,1.7857142857142856,-0.3844837175897901,-0.12564697524420107,1,1,2,0,False,1,5748.7391878567605,33,3868.17,5667.834293895904,0
TXN_006862,CUST_0173,MER_0039,CoreMart,Online Services,2079.59,USD,2024-09-08 21:49:35,debit_card,DEV_6853b757,US,405,0.8928571428571428,-0.308285498860579,-0.04832221517199801,1,1,1,0,False,0,16664.03188727146,34,3804.076176470588,5593.795954867409,0
TXN_006910,CUST_0173,MER_0038,PeakShop,Fashion,1932.82,USD,2024-09-10 12:22:47,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.33015207558745824,-0.12254322291242516,1,1,1,0,False,0,0.0,35,3754.8051428571425,5518.623923884717,0
TXN_006978,CUST_0173,MER_0000,QuickMart,Groceries,2472.66,USD,2024-09-12 18:20:05,credit_card,DEV_fa9b9465,CA,405,0.8928571428571428,-0.22606564417290292,0.07687358306427651,1,1,1,0,False,1,2415.0090186167004,36,3704.1944444444443,5447.685113543939,0
TXN_007159,CUST_0173,MER_0026,MetroShop,Utilities,3098.79,USD,2024-09-19 13:27:51,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.10643485544117816,0.26449233749176754,1,1,1,0,False,0,2415.0090186167004,37,3670.90972972973,5375.304239934024,0
TXN_007517,CUST_0173,MER_0034,PowerShop,Fuel,2917.86,INR,2024-10-02 07:24:03,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.1391659019221143,-0.07371788004378188,1,1,1,0,False,0,0.0,38,3655.8539473684214,5302.979660789663,0
TXN_007558,CUST_0173,MER_0031,FlashDeal,Electronics,2724.81,USD,2024-10-03 15:31:50,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.17426602363460608,0.108764241909974,1,1,1,0,False,0,0.0,39,3636.9310256410254,5234.072635716551,0
TXN_007634,CUST_0173,MER_0045,PulseShop,Entertainment,2259.43,USD,2024-10-06 15:31:47,wallet,DEV_e5f55303,US,405,0.8928571428571428,-0.26210428153540843,0.02143648811980798,1,1,1,0,False,0,0.0,40,3614.1279999999997,5168.545862983126,0
TXN_007968,CUST_0173,MER_0004,MegaStore,Fuel,3365.9,USD,2024-10-18 16:45:35,upi,DEV_6853b757,US,405,0.8928571428571428,-0.042128078975505585,0.6588538293974797,1,1,1,0,False,0,0.0,41,3581.0865853658534,5107.913548371589,0
TXN_008062,CUST_0173,MER_0040,NexGen,Groceries,693.2,USD,2024-10-22 07:25:01,upi,DEV_6853b757,MY,405,0.8928571428571428,-0.5713706699173334,-0.5054344696128344,1,1,1,0,False,1,22235.538729025662,42,3575.9630952380953,5045.346649759213,0
TXN_008164,CUST_0173,MER_0039,CoreMart,Online Services,1505.5,USD,2024-10-25 18:37:39,credit_card,DEV_6853b757,US,405,0.8928571428571428,-0.40034265370824346,-0.14709001877526473,1,1,1,0,False,0,22235.538729025662,43,3508.9220930232555,5004.268404743311,0
TXN_008230,CUST_0173,MER_0044,NovaStore,Fuel,1992.61,USD,2024-10-28 09:02:38,credit_card,DEV_6853b757,MY,405,0.8928571428571428,-0.29683036742613517,-0.16868107956134365,1,1,1,0,False,1,22235.538729025662,44,3463.3897727272724,4954.950483943558,0
TXN_008491,CUST_0173,MER_0025,DigiPay,Entertainment,2735.9,USD,2024-11-06 16:57:02,wallet,DEV_e5f55303,GB,405,0.8928571428571428,-0.14170383194989536,-0.023742299078590347,1,1,1,0,False,1,12996.734941130408,45,3430.705777777778,4903.225044919409,0
TXN_008670,CUST_0173,MER_0003,SwiftPay,Travel,1022.22,USD,2024-11-13 11:40:32,net_banking,DEV_6853b757,US,405,0.8928571428571428,-0.4935294398864531,-0.33859971940440303,1,1,1,0,False,0,10444.728420595722,46,3415.601304347826,4849.52084094208,0
TXN_008706,CUST_0173,MER_0013,FuelStop,Travel,2253.95,USD,2024-11-15 06:12:53,credit_card,DEV_e5f55303,US,405,0.8928571428571428,-0.23095871638837676,0.0405589527721994,1,1,1,0,False,0,0.0,47,3364.6782978723404,4809.207096581522,0
TXN_008902,CUST_0173,MER_0031,FlashDeal,Electronics,1684.51,USD,2024-11-21 13:50:38,wallet,DEV_6853b757,US,405,0.8928571428571428,-0.34808074033858194,-0.20678119706793255,1,1,1,0,False,0,0.0,48,3341.5381249999996,4760.4705833140615,0
TXN_009343,CUST_0173,MER_0002,PayEase,Restaurant,1688.2,USD,2024-12-08 13:13:06,credit_card,DEV_fa9b9465,US,405,0.8928571428571428,-0.34336876333798694,-0.25660147590869287,1,1,1,0,False,0,0.0,49,3307.721224489796,4716.565388027619,0
TXN_000390,CUST_0174,MER_0010,FreshBasket,Groceries,5981.44,INR,2024-01-15 11:07:46,net_banking,DEV_b8159f99,AE,1685,0.9743589743589742,0.0,0.8973914847262129,1,1,1,0,False,1,0.0,0,5981.44,0.0,0
TXN_000507,CUST_0174,MER_0028,SkyHigh,Fashion,7764.4,INR,2024-01-19 19:56:52,upi,DEV_b8159f99,IN,1685,0.9743589743589742,10.0,1.4765616997028148,1,1,1,0,False,0,2804.634168657297,1,5981.44,0.0,0
TXN_000596,CUST_0174,MER_0044,NovaStore,Fuel,3635.99,INR,2024-01-22 22:02:27,net_banking,DEV_b8159f99,IN,1685,0.9743589743589742,-2.5674778494483017,0.16020477651436213,1,1,1,0,False,0,0.0,2,6872.92,1260.7431065843664,0
TXN_000639,CUST_0174,MER_0042,ZenShop,Restaurant,9002.96,INR,2024-01-24 12:15:32,wallet,DEV_b8159f99,TH,1685,0.9743589743589742,1.5498140852212299,0.551608029377507,1,1,1,0,False,1,2494.8098845403033,3,5793.943333333333,2070.581689292488,0
TXN_000897,CUST_0174,MER_0008,EasyShop,Fashion,9990.3,INR,2024-02-04 10:44:54,upi,DEV_b8159f99,IN,1685,0.9743589743589742,1.456193148470696,2.4807230255653825,1,1,1,0,False,0,2494.8098845403033,4,6596.197499999999,2330.805156970083,0
TXN_001253,CUST_0174,MER_0013,FuelStop,Travel,2352.1,INR,2024-02-16 18:21:02,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-1.9492347428030865,0.0671015231753159,1,1,1,0,False,0,0.0,5,7275.017999999999,2525.5644648117773,0
TXN_001459,CUST_0174,MER_0044,NovaStore,Fuel,3206.78,INR,2024-02-25 15:49:17,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-1.074145156966754,0.07430796732461079,1,1,1,0,False,0,0.0,6,6454.531666666666,3023.568691440078,0
TXN_001523,CUST_0174,MER_0014,FunWorld,Fuel,10422.05,INR,2024-02-27 16:38:07,upi,DEV_b8159f99,TH,1685,0.9743589743589742,1.4669966332369917,2.376186072411277,1,1,1,0,False,1,2494.8098845403033,7,5990.567142857142,3020.7859764235436,0
TXN_001821,CUST_0174,MER_0035,EliteStore,Entertainment,43489.05,INR,2024-03-11 04:46:35,upi,DEV_26d07815,IN,1685,0.9743589743589742,10.0,6.370931690550369,1,1,1,0,True,0,2494.8098845403033,8,6544.5025,3205.668478674032,1
TXN_001893,CUST_0174,MER_0019,GreenMart,Online Services,11583.11,INR,2024-03-13 16:01:09,upi,DEV_b8159f99,IN,1685,0.9743589743589742,0.07366327595843754,1.2127196114150434,1,1,1,0,False,0,0.0,9,10649.452222222222,12674.67086726592,0
TXN_001978,CUST_0174,MER_0043,ApexPay,Travel,14368.24,INR,2024-03-16 19:31:38,upi,DEV_b8159f99,IN,1685,0.9743589743589742,0.30329525653296613,2.454160533802251,1,1,1,0,False,0,0.0,10,10742.818,11953.441149864939,0
TXN_002215,CUST_0174,MER_0038,PeakShop,Fashion,8267.15,INR,2024-03-25 07:33:02,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.24623472292884094,0.4103492557996779,1,1,1,1,False,0,0.0,11,11072.401818181817,11392.592339596653,0
TXN_002364,CUST_0174,MER_0042,ZenShop,Restaurant,18395.39,INR,2024-03-30 03:34:41,upi,DEV_b8159f99,IN,1685,0.9743589743589742,0.6937545229474514,1.4448209698047498,1,1,1,0,False,0,0.0,12,10838.630833333335,10892.554811118764,0
TXN_002544,CUST_0174,MER_0038,PeakShop,Fashion,3592.75,INR,2024-04-05 12:46:44,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.7358199154251137,0.017102834711440577,1,1,1,0,False,0,0.0,13,11419.92,10637.344594672895,0
TXN_002716,CUST_0174,MER_0016,StyleHub,Utilities,9224.57,INR,2024-04-11 10:42:26,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.15685182177749896,0.6999560010091089,1,1,1,0,False,0,0.0,14,10860.836428571429,10431.924921423884,0
TXN_003368,CUST_0174,MER_0021,SpeedMart,Electronics,4353.5,INR,2024-05-05 09:36:17,upi,DEV_b8159f99,CH,1685,0.9743589743589742,-0.6359251689440826,0.1094120513784638,1,1,1,0,False,1,8373.09427750578,15,10751.752,10061.328458856146,0
TXN_003715,CUST_0174,MER_0044,NovaStore,Fuel,7805.94,INR,2024-05-18 12:07:35,net_banking,DEV_b8159f99,IN,1685,0.9743589743589742,-0.25844553128058667,0.9947272701207643,1,1,1,0,False,0,8373.09427750578,16,10351.86125,9850.900641945977,0
TXN_003736,CUST_0174,MER_0044,NovaStore,Fuel,2125.4,INR,2024-05-18 23:55:06,upi,DEV_b8159f99,IN,1685,1.9487179487179485,-0.8450147220027776,-0.14210612256521798,1,1,2,0,False,0,0.0,17,10202.101176470589,9558.05971915841,0
TXN_003958,CUST_0174,MER_0015,HealthPlus,Entertainment,12412.16,INR,2024-05-27 13:24:23,upi,DEV_b8159f99,IN,1685,0.9743589743589742,0.2808728301022893,2.877286859265968,1,1,1,0,False,0,0.0,18,9753.395555555555,9466.079162858743,0
TXN_004193,CUST_0174,MER_0000,QuickMart,Groceries,10561.68,INR,2024-06-05 09:17:32,upi,DEV_b8159f99,IN,1685,0.9743589743589742,0.07249243927727449,1.9421580367953029,1,1,1,0,False,0,0.0,19,9893.330526315789,9219.57490115429,0
TXN_005053,CUST_0174,MER_0041,VibeMart,Electronics,9287.91,INR,2024-07-05 18:21:32,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.07118035895319777,1.1890397235185446,1,1,1,0,False,0,0.0,20,9926.748,8974.919618206,0
TXN_005088,CUST_0174,MER_0048,LinkShop,Fashion,3836.8,INR,2024-07-07 08:56:05,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.692613932788629,0.5131866345116294,1,1,1,0,False,0,0.0,21,9896.327142857142,8748.780317571782,0
TXN_005141,CUST_0174,MER_0039,CoreMart,Online Services,17210.6,USD,2024-07-08 20:39:31,credit_card,DEV_b8159f99,IN,1685,0.9743589743589742,0.8789344030179156,2.5548525901704817,1,1,1,0,False,0,0.0,22,9620.89409090909,8635.122124052532,0
TXN_005756,CUST_0174,MER_0038,PeakShop,Fashion,14269.79,INR,2024-08-01 11:52:21,upi,DEV_b8159f99,SG,1685,0.9743589743589742,0.5031502828577648,0.9153374247798889,1,1,1,0,False,1,3490.151379238441,23,9950.881304347826,8583.73500482178,0
TXN_006801,CUST_0174,MER_0047,WavePay,Healthcare,4702.14,INR,2024-09-06 14:49:25,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.6431173611189701,0.33779806762049275,1,1,1,0,False,0,3490.151379238441,24,10130.835833333333,8441.221092038097,0
TXN_006864,CUST_0174,MER_0019,GreenMart,Online Services,86950.81,INR,2024-09-09 00:19:00,upi,DEV_b8159f99,CH,1685,0.9743589743589742,9.2431454781827,10.0,1,1,1,0,False,1,8373.09427750578,25,9913.688,8334.513633030723,1
TXN_007031,CUST_0174,MER_0017,CloudPay,Healthcare,3800.57,INR,2024-09-14 15:25:45,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.5284802675083187,0.36534521438349166,1,1,1,0,False,0,8373.09427750578,26,12876.65423076923,17173.93210074086,0
TXN_007528,CUST_0174,MER_0014,FunWorld,Fuel,3095.83,INR,2024-10-02 14:27:35,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.5578408093198218,0.29197037751206445,1,1,1,0,False,0,0.0,27,12540.502962962964,16930.767353645035,0
TXN_007654,CUST_0174,MER_0027,OceanView,Healthcare,2772.78,INR,2024-10-07 11:25:56,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.5643616431937023,-0.0399656555734184,1,1,1,0,False,0,0.0,28,12203.193214285713,16709.876243394825,0
TXN_007822,CUST_0174,MER_0020,ValueMax,Groceries,14941.52,INR,2024-10-13 12:14:16,upi,DEV_b8159f99,IN,1685,0.9743589743589742,0.18564550316831396,2.7778083116293777,1,1,1,0,False,0,0.0,29,11878.006551724138,16501.95343271177,0
TXN_008190,CUST_0174,MER_0044,NovaStore,Fuel,2705.43,INR,2024-10-26 16:07:01,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.5716444402919078,-0.026026053987292262,1,1,1,0,False,0,0.0,30,11980.123666666668,16224.584746998651,0
TXN_008419,CUST_0174,MER_0003,SwiftPay,Travel,5611.03,INR,2024-11-04 12:22:44,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.37845581541370615,0.6893744285333888,1,1,1,0,False,0,0.0,31,11680.94,16038.62261533681,0
TXN_008469,CUST_0174,MER_0020,ValueMax,Groceries,1151.72,INR,2024-11-05 18:58:52,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.6538109051915384,-0.28558305919495197,1,1,1,0,False,0,0.0,32,11491.2553125,15814.259490625906,0
TXN_008788,CUST_0174,MER_0034,PowerShop,Fuel,11495.02,INR,2024-11-17 16:05:26,upi,DEV_b8159f99,IN,1685,0.9743589743589742,0.020236490306886908,0.8520945337357522,1,1,1,0,False,0,0.0,33,11177.936060606062,15668.919589580622,0
TXN_008879,CUST_0174,MER_0030,RapidGo,Groceries,5701.16,INR,2024-11-20 16:33:20,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.3555528092449787,0.5216633702808123,1,1,1,0,False,0,0.0,34,11187.26205882353,15429.781220048137,0
TXN_008924,CUST_0174,MER_0045,PulseShop,Entertainment,3328.33,INR,2024-11-22 09:04:04,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.5057433128141289,0.30901243794360256,1,1,1,0,False,0,0.0,35,11030.516285714286,15229.437721789509,0
TXN_009673,CUST_0174,MER_0017,CloudPay,Healthcare,1879.7,INR,2024-12-19 21:08:00,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.5932169711138119,-0.07084420782065087,1,1,1,0,False,0,0.0,36,10816.566666666668,15065.089338032576,0
TXN_009882,CUST_0174,MER_0034,PowerShop,Fuel,4498.73,INR,2024-12-26 15:40:19,upi,DEV_b8159f99,IN,1685,0.9743589743589742,-0.40707153682100256,0.09692007827478177,1,1,1,0,False,0,0.0,37,10575.02972972973,14926.859728838273,0
TXN_000397,CUST_0175,MER_0019,GreenMart,Online Services,425.88,INR,2024-01-15 13:40:26,wallet,DEV_5bac03b3,IN,205,0.8688524590163935,0.0,-0.35270394907196023,1,1,1,0,False,0,0.0,0,425.88,0.0,0
TXN_000499,CUST_0175,MER_0027,OceanView,Healthcare,646.68,INR,2024-01-19 14:05:43,credit_card,DEV_5bac03b3,IN,205,0.8688524590163935,10.0,-0.3599705815597379,1,1,1,0,False,0,0.0,1,425.88,0.0,0
TXN_000865,CUST_0175,MER_0040,NexGen,Groceries,122.19,INR,2024-02-03 00:57:22,credit_card,DEV_5bac03b3,IN,205,0.8688524590163935,-2.652226875195086,-0.6812670149917629,1,1,1,0,False,0,0.0,2,536.28,156.12917728598967,0
